Working with ABO!
Start training!
| distributed init (rank 0): env://
Creating model
### Loading pretrained vision encoder
Position interpolate vision_encoder.layers.0.blocks.0.attn.relative_position_bias_table from 13x13 to 23x23
Position interpolate vision_encoder.layers.0.blocks.1.attn.relative_position_bias_table from 13x13 to 23x23
Position interpolate vision_encoder.layers.1.blocks.0.attn.relative_position_bias_table from 13x13 to 23x23
Position interpolate vision_encoder.layers.1.blocks.1.attn.relative_position_bias_table from 13x13 to 23x23
Position interpolate vision_encoder.layers.2.blocks.0.attn.relative_position_bias_table from 13x13 to 23x23
Position interpolate vision_encoder.layers.2.blocks.1.attn.relative_position_bias_table from 13x13 to 23x23
Position interpolate vision_encoder.layers.2.blocks.2.attn.relative_position_bias_table from 13x13 to 23x23
Position interpolate vision_encoder.layers.2.blocks.3.attn.relative_position_bias_table from 13x13 to 23x23
Position interpolate vision_encoder.layers.2.blocks.4.attn.relative_position_bias_table from 13x13 to 23x23
Position interpolate vision_encoder.layers.2.blocks.5.attn.relative_position_bias_table from 13x13 to 23x23
Position interpolate vision_encoder.layers.2.blocks.6.attn.relative_position_bias_table from 13x13 to 23x23
Position interpolate vision_encoder.layers.2.blocks.7.attn.relative_position_bias_table from 13x13 to 23x23
Position interpolate vision_encoder.layers.2.blocks.8.attn.relative_position_bias_table from 13x13 to 23x23
Position interpolate vision_encoder.layers.2.blocks.9.attn.relative_position_bias_table from 13x13 to 23x23
Position interpolate vision_encoder.layers.2.blocks.10.attn.relative_position_bias_table from 13x13 to 23x23
Position interpolate vision_encoder.layers.2.blocks.11.attn.relative_position_bias_table from 13x13 to 23x23
Position interpolate vision_encoder.layers.2.blocks.12.attn.relative_position_bias_table from 13x13 to 23x23
Position interpolate vision_encoder.layers.2.blocks.13.attn.relative_position_bias_table from 13x13 to 23x23
Position interpolate vision_encoder.layers.2.blocks.14.attn.relative_position_bias_table from 13x13 to 23x23
Position interpolate vision_encoder.layers.2.blocks.15.attn.relative_position_bias_table from 13x13 to 23x23
Position interpolate vision_encoder.layers.2.blocks.16.attn.relative_position_bias_table from 13x13 to 23x23
Position interpolate vision_encoder.layers.2.blocks.17.attn.relative_position_bias_table from 13x13 to 23x23
Position interpolate vision_encoder.layers.3.blocks.0.attn.relative_position_bias_table from 13x13 to 23x23
Position interpolate vision_encoder.layers.3.blocks.1.attn.relative_position_bias_table from 13x13 to 23x23
### Loading pretrained text encoder
load checkpoint from /ivi/ilps/personal/mbiriuk/repro/X-VLM/4m_base_model_state_step_199999.th
missing_keys:  []
unexpected_keys:  ['bbox_head.0.weight', 'bbox_head.0.bias', 'bbox_head.1.weight', 'bbox_head.1.bias', 'bbox_head.3.weight', 'bbox_head.3.bias', 'text_encoder.cls.predictions.bias', 'text_encoder.cls.predictions.transform.dense.weight', 'text_encoder.cls.predictions.transform.dense.bias', 'text_encoder.cls.predictions.transform.LayerNorm.weight', 'text_encoder.cls.predictions.transform.LayerNorm.bias', 'text_encoder.cls.predictions.decoder.weight', 'text_encoder.cls.predictions.decoder.bias']
### Total Params:  213959547
Creating retrieval dataset
### output_dir,  output/itr_abo
Start training
### data 48693, batch size, 2 x 1
### lr_mult,  2
### num_training_steps,  243470
### num_warmup_steps,  24347
Train Epoch: [0] [    0/24346]  eta: 7:00:23  lr: 0.000000  loss_itm: 0.8046  loss_itc: 0.2227  time: 1.0360  data: 0.4484  max mem: 4160
Train Epoch: [0] [   50/24346]  eta: 2:42:51  lr: 0.000000  loss_itm: 2.7343  loss_itc: 0.9237  time: 0.3884  data: 0.0001  max mem: 6309
Train Epoch: [0] [  100/24346]  eta: 2:39:46  lr: 0.000000  loss_itm: 0.5844  loss_itc: 0.8954  time: 0.3891  data: 0.0001  max mem: 6309
Train Epoch: [0] [  150/24346]  eta: 2:38:27  lr: 0.000000  loss_itm: 0.4182  loss_itc: 0.0428  time: 0.3883  data: 0.0001  max mem: 6312
Train Epoch: [0] [  200/24346]  eta: 2:37:34  lr: 0.000000  loss_itm: 0.1631  loss_itc: 0.8879  time: 0.3868  data: 0.0001  max mem: 6314
Train Epoch: [0] [  250/24346]  eta: 2:36:57  lr: 0.000000  loss_itm: 0.0487  loss_itc: 0.0034  time: 0.3886  data: 0.0001  max mem: 6314
Train Epoch: [0] [  300/24346]  eta: 2:36:26  lr: 0.000000  loss_itm: 0.6682  loss_itc: 0.7869  time: 0.3878  data: 0.0001  max mem: 6314
Train Epoch: [0] [  350/24346]  eta: 2:35:58  lr: 0.000000  loss_itm: 0.4458  loss_itc: 0.0157  time: 0.3881  data: 0.0001  max mem: 6321
Train Epoch: [0] [  400/24346]  eta: 2:35:33  lr: 0.000000  loss_itm: 0.3937  loss_itc: 0.4946  time: 0.3878  data: 0.0001  max mem: 6321
Train Epoch: [0] [  450/24346]  eta: 2:35:10  lr: 0.000001  loss_itm: 1.3098  loss_itc: 2.2967  time: 0.3890  data: 0.0001  max mem: 6321
Train Epoch: [0] [  500/24346]  eta: 2:34:47  lr: 0.000001  loss_itm: 0.5251  loss_itc: 0.5050  time: 0.3879  data: 0.0001  max mem: 6321
Train Epoch: [0] [  550/24346]  eta: 2:34:25  lr: 0.000001  loss_itm: 0.7580  loss_itc: 0.8930  time: 0.3884  data: 0.0001  max mem: 6321
Train Epoch: [0] [  600/24346]  eta: 2:34:03  lr: 0.000001  loss_itm: 0.1244  loss_itc: 0.0034  time: 0.3876  data: 0.0001  max mem: 6321
Train Epoch: [0] [  650/24346]  eta: 2:33:42  lr: 0.000001  loss_itm: 0.2925  loss_itc: 0.7607  time: 0.3887  data: 0.0001  max mem: 6321
Train Epoch: [0] [  700/24346]  eta: 2:33:20  lr: 0.000001  loss_itm: 0.0466  loss_itc: 0.0023  time: 0.3876  data: 0.0001  max mem: 6321
Train Epoch: [0] [  750/24346]  eta: 2:32:59  lr: 0.000001  loss_itm: 0.1202  loss_itc: 0.0022  time: 0.3884  data: 0.0001  max mem: 6321
Train Epoch: [0] [  800/24346]  eta: 2:32:39  lr: 0.000001  loss_itm: 0.3587  loss_itc: 0.3954  time: 0.3877  data: 0.0001  max mem: 6321
Train Epoch: [0] [  850/24346]  eta: 2:32:19  lr: 0.000001  loss_itm: 0.2742  loss_itc: 0.0025  time: 0.3891  data: 0.0001  max mem: 6321
Train Epoch: [0] [  900/24346]  eta: 2:31:59  lr: 0.000001  loss_itm: 0.0835  loss_itc: 0.0082  time: 0.3886  data: 0.0001  max mem: 6321
Train Epoch: [0] [  950/24346]  eta: 2:31:39  lr: 0.000001  loss_itm: 0.1728  loss_itc: 0.1217  time: 0.3885  data: 0.0001  max mem: 6321
Train Epoch: [0] [ 1000/24346]  eta: 2:31:19  lr: 0.000001  loss_itm: 0.2841  loss_itc: 0.3746  time: 0.3883  data: 0.0001  max mem: 6321
Train Epoch: [2] [23200/24346]  eta: 0:07:17  lr: 0.000023  loss_itm: 0.0041  loss_itc: 0.0000  time: 0.3824  data: 0.0001  max mem: 17085
Train Epoch: [2] [23250/24346]  eta: 0:06:58  lr: 0.000023  loss_itm: 0.0216  loss_itc: 0.0000  time: 0.3821  data: 0.0001  max mem: 17085
Train Epoch: [2] [23300/24346]  eta: 0:06:39  lr: 0.000023  loss_itm: 0.0199  loss_itc: -0.0000  time: 0.3822  data: 0.0001  max mem: 17085
Train Epoch: [2] [23350/24346]  eta: 0:06:20  lr: 0.000023  loss_itm: 0.0065  loss_itc: -0.0000  time: 0.3821  data: 0.0001  max mem: 17085
Train Epoch: [2] [23400/24346]  eta: 0:06:01  lr: 0.000023  loss_itm: 0.0114  loss_itc: 0.0000  time: 0.3821  data: 0.0001  max mem: 17085
Train Epoch: [2] [23450/24346]  eta: 0:05:42  lr: 0.000023  loss_itm: 0.0075  loss_itc: -0.0000  time: 0.3822  data: 0.0001  max mem: 17085
Train Epoch: [2] [23500/24346]  eta: 0:05:23  lr: 0.000023  loss_itm: 0.0391  loss_itc: 0.0000  time: 0.3823  data: 0.0001  max mem: 17085
Train Epoch: [2] [23550/24346]  eta: 0:05:04  lr: 0.000023  loss_itm: 0.0119  loss_itc: 0.0000  time: 0.3824  data: 0.0001  max mem: 17085
Train Epoch: [2] [23600/24346]  eta: 0:04:44  lr: 0.000023  loss_itm: 0.0113  loss_itc: 0.0000  time: 0.3824  data: 0.0001  max mem: 17085
Train Epoch: [2] [23650/24346]  eta: 0:04:25  lr: 0.000023  loss_itm: 0.0098  loss_itc: 0.0000  time: 0.3822  data: 0.0001  max mem: 17085
Train Epoch: [2] [23700/24346]  eta: 0:04:06  lr: 0.000023  loss_itm: 0.1058  loss_itc: 0.0023  time: 0.3821  data: 0.0001  max mem: 17085
Train Epoch: [2] [23750/24346]  eta: 0:03:47  lr: 0.000023  loss_itm: 3.3774  loss_itc: 0.0002  time: 0.3825  data: 0.0001  max mem: 17085
Train Epoch: [2] [23800/24346]  eta: 0:03:28  lr: 0.000023  loss_itm: 0.0052  loss_itc: -0.0000  time: 0.3824  data: 0.0001  max mem: 17085
Train Epoch: [2] [23850/24346]  eta: 0:03:09  lr: 0.000023  loss_itm: 0.0029  loss_itc: 0.0000  time: 0.3820  data: 0.0001  max mem: 17085
Train Epoch: [2] [23900/24346]  eta: 0:02:50  lr: 0.000023  loss_itm: 0.0031  loss_itc: 0.0000  time: 0.3826  data: 0.0001  max mem: 17085
Train Epoch: [2] [23950/24346]  eta: 0:02:31  lr: 0.000023  loss_itm: 0.0158  loss_itc: -0.0000  time: 0.3828  data: 0.0001  max mem: 17085
Train Epoch: [2] [24000/24346]  eta: 0:02:12  lr: 0.000023  loss_itm: 0.0062  loss_itc: 0.0000  time: 0.3819  data: 0.0001  max mem: 17085
Train Epoch: [2] [24050/24346]  eta: 0:01:53  lr: 0.000023  loss_itm: 0.6081  loss_itc: 0.0056  time: 0.3824  data: 0.0001  max mem: 17085
Train Epoch: [2] [24100/24346]  eta: 0:01:33  lr: 0.000023  loss_itm: 1.1167  loss_itc: 0.0823  time: 0.3825  data: 0.0001  max mem: 17085
Train Epoch: [2] [24150/24346]  eta: 0:01:14  lr: 0.000023  loss_itm: 0.0059  loss_itc: 0.0000  time: 0.3823  data: 0.0001  max mem: 17085
Train Epoch: [2] [24200/24346]  eta: 0:00:55  lr: 0.000023  loss_itm: 0.0094  loss_itc: 0.0000  time: 0.3824  data: 0.0001  max mem: 17085
Train Epoch: [2] [24250/24346]  eta: 0:00:36  lr: 0.000023  loss_itm: 0.0050  loss_itc: -0.0000  time: 0.3818  data: 0.0001  max mem: 17085
Train Epoch: [2] [24300/24346]  eta: 0:00:17  lr: 0.000023  loss_itm: 0.0163  loss_itc: -0.0000  time: 0.3822  data: 0.0001  max mem: 17085
Train Epoch: [2] [24345/24346]  eta: 0:00:00  lr: 0.000023  loss_itm: 0.0122  loss_itc: -0.0000  time: 0.3808  data: 0.0001  max mem: 17085
Train Epoch: [2] Total time: 2:34:58 (0.3820 s / it)
Averaged stats: lr: 0.0000  loss_itm: 0.0901  loss_itc: 0.0120
Computing features for evaluation...
Evaluation: [    0/10127]  eta: 0:04:29    time: 0.0266  data: 0.0125  max mem: 17085
Evaluation: [   50/10127]  eta: 0:46:53    time: 0.2843  data: 0.0000  max mem: 17085
Evaluation: [  100/10127]  eta: 0:47:05    time: 0.2844  data: 0.0000  max mem: 17085
Evaluation: [  150/10127]  eta: 0:47:01    time: 0.2852  data: 0.0000  max mem: 17085
Evaluation: [  200/10127]  eta: 0:46:53    time: 0.2851  data: 0.0000  max mem: 17085
Evaluation: [  250/10127]  eta: 0:46:43    time: 0.2856  data: 0.0000  max mem: 17085
Evaluation: [  300/10127]  eta: 0:46:31    time: 0.2855  data: 0.0000  max mem: 17085
Evaluation: [  350/10127]  eta: 0:46:19    time: 0.2855  data: 0.0000  max mem: 17085
Evaluation: [  400/10127]  eta: 0:46:07    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [  450/10127]  eta: 0:45:54    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [  500/10127]  eta: 0:45:41    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [  550/10127]  eta: 0:45:28    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [  600/10127]  eta: 0:45:14    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [  650/10127]  eta: 0:45:01    time: 0.2859  data: 0.0000  max mem: 17085
Evaluation: [  700/10127]  eta: 0:44:47    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [  750/10127]  eta: 0:44:33    time: 0.2855  data: 0.0000  max mem: 17085
Evaluation: [  800/10127]  eta: 0:44:19    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [  850/10127]  eta: 0:44:05    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [  900/10127]  eta: 0:43:51    time: 0.2859  data: 0.0000  max mem: 17085
Evaluation: [  950/10127]  eta: 0:43:37    time: 0.2856  data: 0.0000  max mem: 17085
Evaluation: [ 1000/10127]  eta: 0:43:23    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 1050/10127]  eta: 0:43:09    time: 0.2855  data: 0.0000  max mem: 17085
Evaluation: [ 1100/10127]  eta: 0:42:55    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 1150/10127]  eta: 0:42:41    time: 0.2861  data: 0.0000  max mem: 17085
Evaluation: [ 1200/10127]  eta: 0:42:27    time: 0.2862  data: 0.0000  max mem: 17085
Evaluation: [ 1250/10127]  eta: 0:42:13    time: 0.2860  data: 0.0000  max mem: 17085
Evaluation: [ 1300/10127]  eta: 0:41:59    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 1350/10127]  eta: 0:41:45    time: 0.2856  data: 0.0000  max mem: 17085
Evaluation: [ 1400/10127]  eta: 0:41:31    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 1450/10127]  eta: 0:41:17    time: 0.2860  data: 0.0000  max mem: 17085
Evaluation: [ 1500/10127]  eta: 0:41:02    time: 0.2860  data: 0.0000  max mem: 17085
Evaluation: [ 1550/10127]  eta: 0:40:48    time: 0.2860  data: 0.0000  max mem: 17085
Evaluation: [ 1600/10127]  eta: 0:40:34    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 1650/10127]  eta: 0:40:20    time: 0.2861  data: 0.0000  max mem: 17085
Evaluation: [ 1700/10127]  eta: 0:40:06    time: 0.2859  data: 0.0000  max mem: 17085
Evaluation: [ 1750/10127]  eta: 0:39:52    time: 0.2859  data: 0.0000  max mem: 17085
Evaluation: [ 1800/10127]  eta: 0:39:37    time: 0.2859  data: 0.0000  max mem: 17085
Evaluation: [ 1850/10127]  eta: 0:39:23    time: 0.2859  data: 0.0000  max mem: 17085
Evaluation: [ 1900/10127]  eta: 0:39:09    time: 0.2861  data: 0.0000  max mem: 17085
Evaluation: [ 1950/10127]  eta: 0:38:55    time: 0.2860  data: 0.0000  max mem: 17085
Evaluation: [ 2000/10127]  eta: 0:38:41    time: 0.2860  data: 0.0000  max mem: 17085
Evaluation: [ 2050/10127]  eta: 0:38:26    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 2100/10127]  eta: 0:38:12    time: 0.2860  data: 0.0000  max mem: 17085
Evaluation: [ 2150/10127]  eta: 0:37:58    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 2200/10127]  eta: 0:37:44    time: 0.2861  data: 0.0000  max mem: 17085
Evaluation: [ 2250/10127]  eta: 0:37:29    time: 0.2859  data: 0.0000  max mem: 17085
Evaluation: [ 2300/10127]  eta: 0:37:15    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 2350/10127]  eta: 0:37:01    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 2400/10127]  eta: 0:36:47    time: 0.2859  data: 0.0000  max mem: 17085
Evaluation: [ 2450/10127]  eta: 0:36:32    time: 0.2859  data: 0.0000  max mem: 17085
Evaluation: [ 2500/10127]  eta: 0:36:18    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 2550/10127]  eta: 0:36:04    time: 0.2859  data: 0.0000  max mem: 17085
Evaluation: [ 2600/10127]  eta: 0:35:50    time: 0.2855  data: 0.0000  max mem: 17085
Evaluation: [ 2650/10127]  eta: 0:35:35    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 2700/10127]  eta: 0:35:21    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 2750/10127]  eta: 0:35:07    time: 0.2859  data: 0.0000  max mem: 17085
Evaluation: [ 2800/10127]  eta: 0:34:53    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 2850/10127]  eta: 0:34:38    time: 0.2859  data: 0.0000  max mem: 17085
Evaluation: [ 2900/10127]  eta: 0:34:24    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 2950/10127]  eta: 0:34:10    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 3000/10127]  eta: 0:33:55    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 3050/10127]  eta: 0:33:41    time: 0.2856  data: 0.0000  max mem: 17085
Evaluation: [ 3100/10127]  eta: 0:33:27    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 3150/10127]  eta: 0:33:13    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 3200/10127]  eta: 0:32:58    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 3250/10127]  eta: 0:32:44    time: 0.2860  data: 0.0000  max mem: 17085
Evaluation: [ 3300/10127]  eta: 0:32:30    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 3350/10127]  eta: 0:32:15    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 3400/10127]  eta: 0:32:01    time: 0.2856  data: 0.0000  max mem: 17085
Evaluation: [ 3450/10127]  eta: 0:31:47    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 3500/10127]  eta: 0:31:33    time: 0.2856  data: 0.0000  max mem: 17085
Evaluation: [ 3550/10127]  eta: 0:31:18    time: 0.2855  data: 0.0000  max mem: 17085
Evaluation: [ 3600/10127]  eta: 0:31:04    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 3650/10127]  eta: 0:30:50    time: 0.2856  data: 0.0000  max mem: 17085
Evaluation: [ 3700/10127]  eta: 0:30:35    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 3750/10127]  eta: 0:30:21    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 3800/10127]  eta: 0:30:07    time: 0.2856  data: 0.0000  max mem: 17085
Evaluation: [ 3850/10127]  eta: 0:29:53    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 3900/10127]  eta: 0:29:38    time: 0.2859  data: 0.0000  max mem: 17085
Evaluation: [ 3950/10127]  eta: 0:29:24    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 4000/10127]  eta: 0:29:10    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 4050/10127]  eta: 0:28:56    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 4100/10127]  eta: 0:28:41    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 4150/10127]  eta: 0:28:27    time: 0.2860  data: 0.0000  max mem: 17085
Evaluation: [ 4200/10127]  eta: 0:28:13    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 4250/10127]  eta: 0:27:58    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 4300/10127]  eta: 0:27:44    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 4350/10127]  eta: 0:27:30    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 4400/10127]  eta: 0:27:16    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 4450/10127]  eta: 0:27:01    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 4500/10127]  eta: 0:26:47    time: 0.2856  data: 0.0000  max mem: 17085
Evaluation: [ 4550/10127]  eta: 0:26:33    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 4600/10127]  eta: 0:26:18    time: 0.2856  data: 0.0000  max mem: 17085
Evaluation: [ 4650/10127]  eta: 0:26:04    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 4700/10127]  eta: 0:25:50    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 4750/10127]  eta: 0:25:36    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 4800/10127]  eta: 0:25:21    time: 0.2856  data: 0.0000  max mem: 17085
Evaluation: [ 4850/10127]  eta: 0:25:07    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 4900/10127]  eta: 0:24:53    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 4950/10127]  eta: 0:24:38    time: 0.2859  data: 0.0000  max mem: 17085
Evaluation: [ 5000/10127]  eta: 0:24:24    time: 0.2856  data: 0.0000  max mem: 17085
Evaluation: [ 5050/10127]  eta: 0:24:10    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 5100/10127]  eta: 0:23:56    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 5150/10127]  eta: 0:23:41    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 5200/10127]  eta: 0:23:27    time: 0.2855  data: 0.0000  max mem: 17085
Evaluation: [ 5250/10127]  eta: 0:23:13    time: 0.2856  data: 0.0000  max mem: 17085
Evaluation: [ 5300/10127]  eta: 0:22:58    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 5350/10127]  eta: 0:22:44    time: 0.2859  data: 0.0000  max mem: 17085
Evaluation: [ 5400/10127]  eta: 0:22:30    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 5450/10127]  eta: 0:22:16    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 5500/10127]  eta: 0:22:01    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 5550/10127]  eta: 0:21:47    time: 0.2860  data: 0.0000  max mem: 17085
Evaluation: [ 5600/10127]  eta: 0:21:33    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 5650/10127]  eta: 0:21:19    time: 0.2859  data: 0.0000  max mem: 17085
Evaluation: [ 5700/10127]  eta: 0:21:04    time: 0.2860  data: 0.0000  max mem: 17085
Evaluation: [ 5750/10127]  eta: 0:20:50    time: 0.2859  data: 0.0000  max mem: 17085
Evaluation: [ 5800/10127]  eta: 0:20:36    time: 0.2859  data: 0.0000  max mem: 17085
Evaluation: [ 5850/10127]  eta: 0:20:21    time: 0.2860  data: 0.0000  max mem: 17085
Evaluation: [ 5900/10127]  eta: 0:20:07    time: 0.2859  data: 0.0000  max mem: 17085
Evaluation: [ 5950/10127]  eta: 0:19:53    time: 0.2859  data: 0.0000  max mem: 17085
Evaluation: [ 6000/10127]  eta: 0:19:39    time: 0.2863  data: 0.0000  max mem: 17085
Evaluation: [ 6050/10127]  eta: 0:19:24    time: 0.2862  data: 0.0000  max mem: 17085
Evaluation: [ 6100/10127]  eta: 0:19:10    time: 0.2863  data: 0.0000  max mem: 17085
Evaluation: [ 6150/10127]  eta: 0:18:56    time: 0.2863  data: 0.0000  max mem: 17085
Evaluation: [ 6200/10127]  eta: 0:18:42    time: 0.2863  data: 0.0000  max mem: 17085
Evaluation: [ 6250/10127]  eta: 0:18:27    time: 0.2861  data: 0.0000  max mem: 17085
Evaluation: [ 6300/10127]  eta: 0:18:13    time: 0.2861  data: 0.0000  max mem: 17085
Evaluation: [ 6350/10127]  eta: 0:17:59    time: 0.2863  data: 0.0000  max mem: 17085
Evaluation: [ 6400/10127]  eta: 0:17:44    time: 0.2863  data: 0.0000  max mem: 17085
Evaluation: [ 6450/10127]  eta: 0:17:30    time: 0.2862  data: 0.0000  max mem: 17085
Evaluation: [ 6500/10127]  eta: 0:17:16    time: 0.2861  data: 0.0000  max mem: 17085
Evaluation: [ 6550/10127]  eta: 0:17:02    time: 0.2862  data: 0.0000  max mem: 17085
Evaluation: [ 6600/10127]  eta: 0:16:47    time: 0.2861  data: 0.0000  max mem: 17085
Evaluation: [ 6650/10127]  eta: 0:16:33    time: 0.2860  data: 0.0000  max mem: 17085
Evaluation: [ 6700/10127]  eta: 0:16:19    time: 0.2860  data: 0.0000  max mem: 17085
Evaluation: [ 6750/10127]  eta: 0:16:05    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 6800/10127]  eta: 0:15:50    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 6850/10127]  eta: 0:15:36    time: 0.2856  data: 0.0000  max mem: 17085
Evaluation: [ 6900/10127]  eta: 0:15:22    time: 0.2854  data: 0.0000  max mem: 17085
Evaluation: [ 6950/10127]  eta: 0:15:07    time: 0.2853  data: 0.0000  max mem: 17085
Evaluation: [ 7000/10127]  eta: 0:14:53    time: 0.2855  data: 0.0000  max mem: 17085
Evaluation: [ 7050/10127]  eta: 0:14:39    time: 0.2855  data: 0.0000  max mem: 17085
Evaluation: [ 7100/10127]  eta: 0:14:24    time: 0.2854  data: 0.0000  max mem: 17085
Evaluation: [ 7150/10127]  eta: 0:14:10    time: 0.2852  data: 0.0000  max mem: 17085
Evaluation: [ 7200/10127]  eta: 0:13:56    time: 0.2854  data: 0.0000  max mem: 17085
Evaluation: [ 7250/10127]  eta: 0:13:42    time: 0.2854  data: 0.0000  max mem: 17085
Evaluation: [ 7300/10127]  eta: 0:13:27    time: 0.2853  data: 0.0000  max mem: 17085
Evaluation: [ 7350/10127]  eta: 0:13:13    time: 0.2853  data: 0.0000  max mem: 17085
Evaluation: [ 7400/10127]  eta: 0:12:59    time: 0.2854  data: 0.0000  max mem: 17085
Evaluation: [ 7450/10127]  eta: 0:12:44    time: 0.2853  data: 0.0000  max mem: 17085
Evaluation: [ 7500/10127]  eta: 0:12:30    time: 0.2855  data: 0.0000  max mem: 17085
Evaluation: [ 7550/10127]  eta: 0:12:16    time: 0.2856  data: 0.0000  max mem: 17085
Evaluation: [ 7600/10127]  eta: 0:12:02    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 7650/10127]  eta: 0:11:47    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 7700/10127]  eta: 0:11:33    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 7750/10127]  eta: 0:11:19    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 7800/10127]  eta: 0:11:04    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 7850/10127]  eta: 0:10:50    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 7900/10127]  eta: 0:10:36    time: 0.2861  data: 0.0000  max mem: 17085
Evaluation: [ 7950/10127]  eta: 0:10:22    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 8000/10127]  eta: 0:10:07    time: 0.2859  data: 0.0000  max mem: 17085
Evaluation: [ 8050/10127]  eta: 0:09:53    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 8100/10127]  eta: 0:09:39    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 8150/10127]  eta: 0:09:24    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 8200/10127]  eta: 0:09:10    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 8250/10127]  eta: 0:08:56    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 8300/10127]  eta: 0:08:42    time: 0.2857  data: 0.0000  max mem: 17085
Evaluation: [ 8350/10127]  eta: 0:08:27    time: 0.2858  data: 0.0000  max mem: 17085
Evaluation: [ 8400/10127]  eta: 0:08:13    time: 0.2860  data: 0.0000  max mem: 17085
Evaluation: [ 8450/10127]  eta: 0:07:59    time: 0.2857  data: 0.0000  max mem: 17085
